-3.3040763946959957,-0.7556512805822313,2.8548703932739006
0.37315476035874084,0.7637748199508643,3.852046441362557
1.147919156329932,0.2755891576571159,3.5195361336849427
5.371376295613091,-0.4561308637229331,3.0502554523832544
-2.5612174210997165,0.8563125356291268,5.25552396907465
-5.895118521144049,0.7005607973877428,2.543142485020187
2.006073626571766,-0.4472925623061488,1.0844146257756382
-0.16933613747816523,1.0032668714535418,-0.07534585123528093
5.094397651593628,0.034466532862749144,3.5080295058779036
-2.4283949048818982,-1.1980247668818207,-2.429776144721962
3.9794181445002046,-0.9285342256110976,4.886870584697267
4.506594658336658,-0.9542520531548783,-4.553995002423817
-1.3625225381822315,0.5566042208660957,-0.9378903947981723
1.2361664508273087,1.1942694443084507,-0.8207960627246758
2.621973145026036,-1.0812950595406225,-5.626117194383367
4.559348780300457,1.4212803813627204,4.401332932438887
1.1481077780080717,0.9662002797802551,3.2487924445185
-1.158540804205317,0.6696210917239425,0.23454099089598568
0.10937332177721437,-0.09334422738534509,-3.176861894567132
-1.001245208275419,-1.0848805694762396,1.7291714920064685
0.31329479170335617,1.3698945878873103,4.347463101473426
2.0871349151226752,-1.0164951868028882,-1.6969618468425383
1.8823651676766735,-1.1065734164966954,3.8089993853125605
0.2635443509446658,0.4801004532038535,0.7100297590072184
0.3135132951431965,-0.8173442374962477,-5.413587329902066
2.642349213098008,-1.390484306163489,-3.7795319159769813
-4.122911805630038,-1.269462005550197,-2.406578807879604
5.875441111190161,-0.8773849472411249,5.212063816594782
3.0090754816925163,-1.4922485905081166,-1.6769422130374068
2.2801599565974016,0.9274689391419368,3.591003800480486
-4.906858597093602,0.5441449966254019,-0.8827675754404867
-0.9486594515380737,1.1239471947696544,3.372092903243683
-3.0254978949580944,-0.29541689385874514,3.1465648760403724
-5.538521908762268,-1.061709177136306,-4.696244136897224
4.939545637585871,1.019755726495525,-0.7035239714408954
-1.450019538457732,-0.7596802824171088,2.6669592159799063
-2.323070333580393,-0.5785721102045615,-1.9479650071105787
0.7619336516987056,0.5380541465857833,-3.0554304113210993
-0.6503940524751002,-0.20226983118524222,-4.357758049205163
-2.4614362447840894,0.45571545523685586,4.108697519724004
-1.2534193703634973,-0.1154864057134295,-2.144029145587643
-5.37135573670667,-0.3809643703040144,0.5680077190836004
-4.355922935182127,0.5909888318493257,-4.783276250265992
5.114061672731928,0.9244614095671349,4.368618100951878
-0.905252411694919,0.23893825805648183,-4.556392398002471
-0.6046604997189018,1.2307427230954575,4.789423502899972
-3.7776279187310253,-0.8391752379859599,-4.308937560272641
-0.19410351950370952,1.3904913923110596,2.9266068150903344
-0.07288314327748857,-1.4417283643535375,4.645920605774727
5.911968056340562,0.9231905804940364,-5.388494107395898
-5.1996635079073705,1.2496766642185784,5.882049255804194
-4.041533952919805,0.3762936179136285,-4.76471339734207
-5.1762200137387,-1.1355870574343783,1.919482981972429
-2.178610535499774,-0.6718516729169236,-4.435733476214946
-1.4153595152034315,-1.4469362676186395,-3.4998442777584486
-4.905727903921786,-0.8744510230704883,3.564356338673443
-4.4382629737740515,0.49791605063422084,-2.4439255542771963
3.6066822168263606,1.4292156648204157,4.859488054009978
-4.447540358934907,-1.2531009686088463,-1.2524953355963504
1.4743982082083456,0.6395391823202785,-0.5529391553638137
-3.3130012125952097,-1.4911344466036294,-4.627061510371471
4.131946196801223,1.4022321206768442,5.035399138334206
-3.266103703571786,0.3061842848851615,-4.202907722747639
-3.215317055402494,0.9910594626018474,2.7584534499640796
-2.3694251400411357,-1.3495163193593682,3.0752739852008126
-5.807730349120044,1.409224707667465,4.505035304201183
1.5803752980458334,1.067478262881823,-2.606479149502072
3.393991643081952,0.5118544205698883,2.4341891552722856
3.7789696069028675,1.3208658340531372,-5.77130244796009
0.022737792503061627,-0.6466530245750588,-5.59585376374676
-4.446770611194312,-1.317335050134651,3.6001865000064583
-5.269242274915415,0.831366710404791,1.558892173510955
-5.203118211425988,0.13024223734165785,5.567420873639591
-2.1695510761885415,-0.7959034967264923,-5.311939778218874
-5.9874826418206295,1.1724427316803863,0.07434426048591547
2.831018412814858,-1.0156683487811997,-1.7260185118924838
4.685673898587112,0.06194189114736415,-4.644518791312631
2.232814627410365,0.5700279530817691,-1.5069331401893473
-3.160096874448051,0.850323298843453,-1.2504730985651928
-4.449545912794317,1.1723995402654466,-5.569343968190578
-3.5836295898155948,1.3482110897082054,5.006154982585565
5.851321604342518,0.6253768926085304,-2.382147311190762
-3.75637538446792,-0.6742769672504437,2.7911195520152656
5.9024633473618575,-0.3244596838945588,1.4106396432013337
5.150414817444599,0.6822043865301444,-1.6649178738943817
-0.4440213233709933,0.879378865646002,-1.0239605091370168
-4.39347194178144,0.7373561768548713,5.987829655764472
-1.8867645564133273,0.5940847666221671,-1.209002033900001
-0.8860311124745,0.39936305534902883,2.547597862779366
5.332595554752761,1.1510006043929475,-3.5069076517304634
-0.21110467432578517,-1.3334262143220177,-2.5346778208764675
-5.226670661967198,1.4147389496373521,-3.8442709423082695
0.18890029928658514,0.17128312265688472,-4.865123231697695
1.866042084476482,-1.1179702338363862,-1.5293631455442496
-3.427124168531631,0.38747513229221786,-3.4211601033992904
1.215864385188274,-0.5576865598162652,-2.5564491458022687
